ClientID,Zone,TypeClient,Mois,NbCommandes,TempsLivraisonMoyen,VolumeLitres,Satisfaction,Statut,Cause,Latitude,Longitude,PointDeVente
180,Ampasapito,Particulier,2024-08,2,2.540181162981515,40,4.0,Livrée,,-18.9331,47.5408,Andranomena
180,Ampasapito,Particulier,2024-09,1,3.3080508702450073,20,4.0,Livrée,,-18.9331,47.5408,Andranomena
180,Ampasapito,Particulier,2024-10,2,1.990918607270454,20,4.0,Livrée,,-18.9331,47.5408,Andranomena
180,Ampasapito,Particulier,2024-11,1,2.3343803455608025,10,4.0,Livrée,,-18.9331,47.5408,Andranomena
180,Ampasapito,Particulier,2024-12,2,2.6396200506104996,40,4.0,Livrée,,-18.9331,47.5408,Andranomena
181,Ivandry,Particulier,2024-01,3,3.5604204739745593,60,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-02,2,2.155172247549528,20,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-03,4,2.4733937818635083,80,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-04,2,2.8869385867214112,20,3.5,Retard,Trafic,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-05,1,2.92052063848081,20,3.5,Retard,Météo,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-06,4,3.194896289880914,80,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-07,0,3.475861585201808,0,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-08,3,2.2541166936718984,60,3.5,Retard,Mauvaise planification,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-09,5,3.5886467237745325,100,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-10,2,2.028378618678111,40,3.5,Retard,Panne véhicule,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-11,10,2.037272375950471,200,3.5,Livrée,,-18.8709,47.5402,By Pass
181,Ivandry,Particulier,2024-12,5,2.78863118360046,100,3.5,Livrée,,-18.8709,47.5402,By Pass
182,Analamahitsy,Particulier,2024-01,2,1.2307153302842653,40,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-02,2,3.2317306732766715,40,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-03,0,2.676975397188491,0,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-04,2,1.8433988854767653,20,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-05,5,2.087451350027238,100,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-06,1,2.523230636577095,10,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-07,2,2.103526248506952,40,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-08,4,3.401518931447176,40,2.8,Retard,Mauvaise planification,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-09,2,3.07927172563389,40,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-10,4,2.2791266382515376,80,2.8,Livrée,,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-11,2,3.152127599912981,40,2.8,Retard,Mauvaise planification,-18.8705,47.5477,Analakely
182,Analamahitsy,Particulier,2024-12,2,2.282041533273236,40,2.8,Retard,Mauvaise planification,-18.8705,47.5477,Analakely
183,Ambatonakanga,Particulier,2024-01,2,2.944631712379488,20,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-02,2,2.2387395352951813,20,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-03,4,1.7744480067666308,40,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-04,0,2.2969242917130983,0,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-05,5,2.026508617191326,50,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-06,1,3.087407028792846,20,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-07,1,1.5605095276230863,20,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-08,4,2.757139766334241,40,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-09,3,2.2405664160234897,30,4.1,Retard,Trafic,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-10,3,2.748865054779496,30,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-11,6,2.2353272381653344,120,4.1,Livrée,,-18.9152,47.526,Andraharo
183,Ambatonakanga,Particulier,2024-12,2,1.6950483993281564,20,4.1,Livrée,,-18.9152,47.526,Andraharo
184,Analamahitsy,Particulier,2024-01,4,2.6634554321195876,40,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-02,10,2.449296085139068,100,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-03,6,1.814578977585497,120,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-04,3,3.297460104043007,60,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-05,1,2.8367144063768466,10,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-06,3,2.58089577030136,30,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-07,1,2.673362008120975,20,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-08,0,2.331486812659312,0,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-09,5,2.379161017743365,50,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-10,4,2.6737590179526345,40,5.0,Annulation (client),Erreur de commande,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-11,2,2.619773860434616,20,5.0,Livrée,,-18.8705,47.5477,Analakely
184,Analamahitsy,Particulier,2024-12,1,3.447661954476085,20,5.0,Livrée,,-18.8705,47.5477,Analakely
185,Ivandry,Particulier,2024-01,2,1.6350471512866036,40,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-02,1,2.8951955382677346,10,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-03,3,2.76025624831414,60,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-04,0,3.6102403107605947,0,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-05,6,2.412569182161659,120,3.8,Retard,Panne véhicule,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-06,1,2.425060983238916,10,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-07,0,3.0561462249458637,0,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-08,2,2.42984188597642,20,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-09,0,3.508903224396515,0,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-10,6,2.584846578985642,120,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-11,2,2.740983913526446,20,3.8,Livrée,,-18.8709,47.5402,By Pass
185,Ivandry,Particulier,2024-12,3,1.5419178093670274,30,3.8,Annulation (client),Client insatisfait,-18.8709,47.5402,By Pass
186,Isoraka,Particulier,2024-01,4,2.3085003927582712,80,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-02,3,2.7170342435915886,60,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-03,3,2.3237034514677966,60,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-04,3,2.850486161351983,30,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-05,3,2.8501049237593827,60,3.2,Retard,Météo,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-06,3,2.024923734974064,30,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-07,6,2.5256019552869824,120,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-08,3,1.885825617381048,60,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-09,2,1.7396392351829402,20,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-10,3,2.692080088983739,30,3.2,Livrée,,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-11,1,2.7567606846273676,20,3.2,Retard,Mauvaise planification,-18.909,47.5192,Itaosy
186,Isoraka,Particulier,2024-12,3,3.4611122801347265,60,3.2,Livrée,,-18.909,47.5192,Itaosy
187,Ambatonakanga,Particulier,2024-01,4,3.0365590133996876,80,4.4,Retard,Panne véhicule,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-02,2,2.075811098058931,40,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-03,4,2.5087144764790508,40,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-04,5,2.38817196469354,100,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-05,3,2.198385664184812,60,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-06,4,2.52601032521981,40,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-07,6,2.5635869595971426,120,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-08,2,2.6547778233835757,40,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-09,1,2.771669798499524,20,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-10,1,3.6508374260253875,20,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-11,0,2.118446823277262,0,4.4,Livrée,,-18.9152,47.526,Andraharo
187,Ambatonakanga,Particulier,2024-12,4,2.8245466921937505,40,4.4,Livrée,,-18.9152,47.526,Andraharo
188,Ambohijatovo,Particulier,2024-01,2,2.8349713880803105,40,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-02,1,2.6269435953327984,20,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-03,5,2.3977618352877497,50,4.7,Retard,Trafic,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-04,5,2.454706489305943,100,4.7,Annulation (client),Client absent,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-05,3,2.4089924655085806,30,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-06,8,2.2366851935517333,160,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-07,2,2.0546998005739323,20,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-08,4,2.2705894636624477,40,4.7,Retard,Panne véhicule,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-09,2,3.05525627575622,20,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-10,4,2.801862787728766,80,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-11,1,2.2691274793269365,20,4.7,Livrée,,-18.9105,47.5238,Andranomena
188,Ambohijatovo,Particulier,2024-12,1,1.8479984110816812,20,4.7,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-01,7,3.3009963273067067,140,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-02,12,2.9398146482946568,240,4.9,Retard,Météo,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-03,14,2.3257584002885654,280,4.9,Annulation (client),Erreur de commande,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-04,7,2.7531933736164476,70,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-05,9,2.8353435853631166,180,4.9,Retard,Mauvaise planification,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-06,5,2.603926619068823,50,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-07,7,2.477477760772423,70,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-08,5,2.760397152846376,100,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-09,7,2.253557543808141,140,4.9,Retard,Trafic,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-10,5,2.6474153446048474,100,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-11,8,2.4021375104580587,160,4.9,Livrée,,-18.9105,47.5238,Andranomena
189,Ambohijatovo,Entreprise,2024-12,4,2.3356375935168545,80,4.9,Livrée,,-18.9105,47.5238,Andranomena
190,Ankorondrano,Particulier,2024-01,1,3.114286041030999,10,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-02,2,3.6011216366864565,20,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-03,1,2.1539264748119638,20,2.9,Retard,Trafic,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-04,2,3.1450903193893014,40,2.9,Annulation (client),Erreur de commande,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-05,3,3.392279444426793,30,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-06,4,2.4172879739090534,40,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-07,3,2.1125913681997424,30,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-08,5,3.106507360040003,100,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-09,2,3.1420401382711436,20,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-10,5,2.414913734299608,100,2.9,Retard,Météo,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-11,1,2.3396877618465943,10,2.9,Livrée,,-18.8813,47.5365,By Pass
190,Ankorondrano,Particulier,2024-12,1,2.196239545039645,20,2.9,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-01,4,2.3634339281403736,40,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-02,1,2.8303619122294936,10,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-03,1,2.6170306554471567,10,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-04,3,3.3089805714774436,60,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-05,2,1.9012014311103136,40,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-06,4,2.294288765171976,40,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-07,3,2.686628462067585,60,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-08,2,1.7314869994360356,40,3.8,Annulation (client),Client absent,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-09,1,3.5921153008774507,10,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-10,3,3.2631079793981392,60,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-11,4,2.8837545409086487,40,3.8,Livrée,,-18.8813,47.5365,By Pass
191,Ankorondrano,Particulier,2024-12,1,2.6544481466346483,10,3.8,Livrée,,-18.8813,47.5365,By Pass
192,Ambohijatovo,Entreprise,2024-01,6,2.039820691846537,60,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-02,12,3.0285295056782884,240,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-03,9,2.887089759271613,180,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-04,5,2.2698928704614754,50,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-05,8,2.7428735737277297,160,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-06,4,3.553470091131593,80,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-07,4,2.1139255181440286,80,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-08,8,2.8266841918979426,80,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-09,5,2.114891542634338,100,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-10,5,2.0622189497833685,100,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-11,13,2.369169456978771,260,4.3,Livrée,,-18.9105,47.5238,Andranomena
192,Ambohijatovo,Entreprise,2024-12,6,2.4794761046801166,60,4.3,Livrée,,-18.9105,47.5238,Andranomena
193,Ivandry,Entreprise,2024-01,7,2.4582946326267194,70,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-02,8,2.0635308526713696,80,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-03,10,2.2742046733764605,100,3.7,Retard,Mauvaise planification,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-04,5,2.5100069025008054,100,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-05,13,2.876822140816732,260,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-06,8,2.9868834679695464,160,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-07,2,2.931469855621112,20,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-08,5,1.3320346514724517,50,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-09,10,2.7145197837837745,200,3.7,Retard,Mauvaise planification,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-10,10,2.3820642677331616,100,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-11,8,3.0243972198356204,80,3.7,Livrée,,-18.8709,47.5402,By Pass
193,Ivandry,Entreprise,2024-12,15,2.4721269109380684,150,3.7,Annulation (client),Erreur de commande,-18.8709,47.5402,By Pass
194,Ampasapito,Particulier,2024-01,1,2.4325932371528007,20,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-02,2,2.467028195833522,40,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-03,1,2.751117360175987,10,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-04,4,1.6888396933531173,40,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-05,2,1.7073769946350712,40,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-06,6,2.678238552334746,120,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-07,4,1.2697820889518974,40,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-08,3,2.429911035087328,60,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-09,1,2.158309481739935,20,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-10,2,3.054337209977862,20,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-11,2,2.4080056699485177,40,3.8,Livrée,,-18.9331,47.5408,Andranomena
194,Ampasapito,Particulier,2024-12,3,2.752769438451604,30,3.8,Livrée,,-18.9331,47.5408,Andranomena
195,Ankorondrano,Particulier,2024-01,5,1.833391473024502,100,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-02,3,2.4432090658846057,60,3.5,Annulation (client),Erreur de commande,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-03,3,1.776309333268455,30,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-04,4,2.5908844476919084,80,3.5,Annulation (client),Client insatisfait,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-05,6,2.37385216206076,120,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-06,3,2.115146450381072,60,3.5,Retard,Mauvaise planification,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-07,4,2.185014984072155,80,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-08,5,2.972238566099251,50,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-09,5,2.706054602568619,50,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-10,4,2.710984410716729,40,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-11,5,2.0876330102488185,50,3.5,Livrée,,-18.8813,47.5365,By Pass
195,Ankorondrano,Particulier,2024-12,5,3.1489700967675662,50,3.5,Livrée,,-18.8813,47.5365,By Pass
196,Analamahitsy,Particulier,2024-01,5,2.423095611059482,100,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-02,3,2.659413521789765,60,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-03,3,2.6998899588084257,30,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-04,5,2.159616776710487,50,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-05,0,2.332446227335986,0,4.5,Annulation (client),Erreur de commande,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-06,0,2.6553195497823943,0,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-07,4,2.458984681845421,40,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-08,4,2.871681780753457,40,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-09,4,2.435673757497318,40,4.5,Retard,Trafic,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-10,1,2.3188635082536933,20,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-11,1,2.262919157250839,10,4.5,Livrée,,-18.8705,47.5477,Analakely
196,Analamahitsy,Particulier,2024-12,6,3.3549710254998004,120,4.5,Livrée,,-18.8705,47.5477,Analakely
197,Ambohijatovo,Entreprise,2024-01,9,3.131769505398254,180,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-02,8,2.7642564404029746,80,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-03,10,2.243201474782329,100,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-04,8,2.136530701213986,160,3.1,Annulation (client),Client insatisfait,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-05,12,2.1958008434511,240,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-06,12,2.953069459045689,120,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-07,6,2.9171701105785535,60,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-08,4,1.5972158730073986,40,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-09,6,3.0004822951444914,60,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-10,7,2.467844774940377,140,3.1,Livrée,,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-11,8,1.8936296925625975,80,3.1,Retard,Mauvaise planification,-18.9105,47.5238,Andranomena
197,Ambohijatovo,Entreprise,2024-12,4,1.932201367237238,40,3.1,Livrée,,-18.9105,47.5238,Andranomena
198,Analamahitsy,Particulier,2024-01,4,2.5527196130906855,80,4.3,Livrée,,-18.8705,47.5477,Analakely
198,Analamahitsy,Particulier,2024-02,5,2.790159588629775,50,4.3,Retard,Trafic,-18.8705,47.5477,Analakely
198,Analamahitsy,Particulier,2024-03,3,3.157370132410656,30,4.3,Retard,Météo,-18.8705,47.5477,Analakely
